date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:02%20GMT	https://www.iguazu.gob.ar/?p=771	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/index7d87.html	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:08	2757/2757	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:03%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fsecretaria-de-gobierno%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embedde04	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:08	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:03%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:09	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:03%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:09	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:03%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:09	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f44e95d7ce%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/8049fa768.min.js?ver=1726837027	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/8049fa768.min7e01.js	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:10	585029/585029	---M--	200	added ('OK')	image/jpeg	etag:%228ed45-59aafe2949968%22	https://www.iguazu.gob.ar/wp-content/uploads/2019/12/Victoria-Aguirre.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2019/12/Victoria-Aguirre.jpg	(from https://www.iguazu.gob.ar/historia/)
09:56:10	116447/116447	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:04%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/654	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/654.json	(from https://www.iguazu.gob.ar/historia/)
09:56:10	2594/2594	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:05%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fhistoria%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embedc56f.json	(from https://www.iguazu.gob.ar/historia/)
09:56:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:05%20GMT	https://www.iguazu.gob.ar/?p=654	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/indexa818.html	(from https://www.iguazu.gob.ar/historia/)
09:56:11	2697/2697	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:05%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fhistoria%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed04cf	(from https://www.iguazu.gob.ar/historia/)
09:56:11	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:05%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/historia/)
09:56:11	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:05%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/historia/)
09:56:11	88984/88984	---M--	200	added ('OK')	image/png	etag:%2215b98-5caf260a18600%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/ISOTIPO-MUNI-2@4x.png	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/ISOTIPO-MUNI-2@4x.png	(from https://www.iguazu.gob.ar/historia/)
09:56:12	33774/33774	---M--	200	added ('OK')	image/png	etag:%2283ee-5caf260b22fa0%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/ISOTIPO-MUNI-2@4x-300x256.png	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/ISOTIPO-MUNI-2@4x-300x256.png	(from https://www.iguazu.gob.ar/historia/)
09:56:12	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:06%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/historia/)
09:56:12	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f3afef3bf6%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/5499e357a.min.js?ver=1726837028	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/5499e357a.min6cdd.js	(from https://www.iguazu.gob.ar/historia/)
09:56:12	52121/52121	---M--	200	added ('OK')	image/jpeg	etag:%22cb99-60f4dfa228aa6%22	https://www.iguazu.gob.ar/wp-content/uploads/2024/01/cultura.jpeg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2024/01/cultura.jpg	(from https://www.iguazu.gob.ar/cultura/)
09:56:13	24611/24611	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:07%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/884	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/884.json	(from https://www.iguazu.gob.ar/cultura/)
09:56:13	2576/2576	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:07%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fcultura%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embeda3db.json	(from https://www.iguazu.gob.ar/cultura/)
09:56:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:07%20GMT	https://www.iguazu.gob.ar/?p=884	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/index470a.html	(from https://www.iguazu.gob.ar/cultura/)
09:56:13	2712/2712	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:08%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fcultura%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed4331	(from https://www.iguazu.gob.ar/cultura/)
09:56:13	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:08%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/cultura/)
09:56:14	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:08%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/cultura/)
09:56:14	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:08%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/cultura/)
09:56:14	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-61300d3126e16%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/a00d33a4d.min.js?ver=1726837028	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/a00d33a4d.min6cdd.js	(from https://www.iguazu.gob.ar/cultura/)
09:56:15	23675/23675	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:09%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/8198	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/8198.json	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:15	2586/2586	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:09%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fdeportes-2%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed155c.json	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:10%20GMT	https://www.iguazu.gob.ar/?p=8198	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/index4544.html	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:15	2722/2722	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:10%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fdeportes-2%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed487d	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:16	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:10%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:16	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:10%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:16	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:10%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:16	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f414c98086%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/0bf2e78b3.min.js?ver=1726837028	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/0bf2e78b3.min6cdd.js	(from https://www.iguazu.gob.ar/deportes-2/)
09:56:17	319092/319092	---M--	200	added ('OK')	image/jpeg	etag:%224de74-5cb3415177cc0%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/eco-puntos.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/eco-puntos.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:17	136252/136252	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:12%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/6819	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/6819.json	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:18	2617/2617	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:12%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fmedio-ambiente%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed02d4.json	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:12%20GMT	https://www.iguazu.gob.ar/?p=6819	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/indexb5ee.html	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:18	2753/2753	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:12%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fmedio-ambiente%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embedcea2	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:18	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:12%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:18	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:13%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:19	2160/2160	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22870-5cc082bddc868%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/latas.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/latas.svg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:19	2514/2514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229d2-5cc082f49a710%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/plastico.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/plastico.svg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:19	1506/1506	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e2-5cc082e419968%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/papel-y-carton.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/papel-y-carton.svg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:19	1834/1834	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2272a-5cc0830a23a00%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/vidrio.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/vidrio.svg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:20	99327/99327	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22183ff-5cc080fa87440%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/compost.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/compost.svg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:20	218277/218277	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22354a5-5cc082d25e868%22	https://www.iguazu.gob.ar/wp-content/uploads/2021/09/otros.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2021/09/otros.svg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:20	1928/1928	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Feb%202022%2002:23:24%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-1/273029027_247314050917074_2629933824890835540_n.jpg?stp=cp0_dst-jpg_s50x50&_nc_cat=103&ccb=1-7&_nc_sid=6738e8&_nc_ohc=DXnIxil5dtYQ7kNvgF6YTRR&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYClIb1x1NoX-Q07DapTMQAZmLEvS8Dv8HGD4KNxNkTnrw&oe=66F34808	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-1/273029027_247314050917074_2629933824890835540_nd4f6.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:20	77531/77531	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Jul%202024%2019:16:06%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/449723678_491670703363334_8315733535936931369_n.jpg?stp=dst-jpg_p720x720&_nc_cat=100&ccb=1-7&_nc_sid=127cfc&_nc_ohc=emARRqAibUMQ7kNvgEVnlWt&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYBq9GODGSmEA-e55GP_oWSEVu7VbPf-i-cHRIATJGapAA&oe=66F3528D	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/449723678_491670703363334_8315733535936931369_n7e5c.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:21	80895/80895	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Jul%202024%2019:16:06%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/449719259_491670693363335_8061378633602516506_n.jpg?stp=dst-jpg_p720x720&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=WLXlcUspl3gQ7kNvgFoFB0A&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYBeCv31LjbXZTiXTbTfjw0qN5p7NlisFmEB8cn7kMaf8Q&oe=66F35B9F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/449719259_491670693363335_8061378633602516506_n9dd6.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:22	87495/87495	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jun%202024%2000:13:30%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/448688940_483308404199564_1484904744417310468_n.jpg?stp=dst-jpg_p720x720&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=5KkjrNu0jUIQ7kNvgF0TbFv&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYAUJaLr7yToMpLiCiNg4HTMPiJGrYQuPSKOe4Hmdfmn9A&oe=66F33266	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/448688940_483308404199564_1484904744417310468_n6023.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:22	126791/126791	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Jun%202024%2009:10:27%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/448663333_482935774236827_2705936808257215286_n.jpg?stp=dst-jpg_p720x720&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=TBUNFXbFNHEQ7kNvgFPMT_4&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYA0OL2cWbCFC7eoZ99uugEVTcIHgA-nqoq6kuw-JsGW8g&oe=66F3372E	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/448663333_482935774236827_2705936808257215286_n80be.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:25	43718/43718	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jun%202024%2016:03:56%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t15.5256-10/428365643_1118713379212806_1089899693340567749_n.jpg?stp=dst-jpg_s720x720&_nc_cat=104&ccb=1-7&_nc_sid=c3bc4c&_nc_ohc=7S28fKPSGOEQ7kNvgH2xrhi&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYCRJpQ5LPFRmdMqmsNe_0RQ62EjBsAygD5l9-0Jewh17Q&oe=66F3329A	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t15.5256-10/428365643_1118713379212806_1089899693340567749_n3306.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:25	147245/147245	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Jun%202024%2009:10:27%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/448753314_482935794236825_2227757068038326452_n.jpg?stp=dst-jpg_p720x720&_nc_cat=100&ccb=1-7&_nc_sid=127cfc&_nc_ohc=HCKwO_icYe4Q7kNvgGd0Kpm&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYAZvG0Dufwf4KPnsEm3RPAQ2C2uL8bmnSDdo6IaY2S31w&oe=66F328A3	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/448753314_482935794236825_2227757068038326452_ne289.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:26	105862/105862	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20May%202024%2014:48:27%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/443718746_752410240407450_7490796454797172003_n.jpg?stp=dst-jpg_p720x720&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=2HEAxrTt8FAQ7kNvgE435Bf&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYDFotAir8jG0JMwbBA93Lu3C183-29pnjtPL935d3Luww&oe=66F3478C	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/443718746_752410240407450_7490796454797172003_n9935.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:26	161456/161456	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20May%202024%2014:48:24%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/441176396_752410167074124_4657384703730030109_n.jpg?stp=dst-jpg_p720x720&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Xoy6Tu-_MCoQ7kNvgGoIHxW&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&oh=00_AYA-I9tjXsDXUC6DBrgqbfDAqjhFlYXOOahcLGwoti6Gbw&oe=66F35969	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/441176396_752410167074124_4657384703730030109_nc891.jpg	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:26	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:20%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:27	9897/9897	---MCZ	200	added ('OK')	application/javascript	etag:W/%2226a9-612f42dbb4a3e%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/e89ade15f.min.js?ver=1726837029	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/e89ade15f.min0014.js	(from https://www.iguazu.gob.ar/medio-ambiente/)
09:56:27	21431/21431	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:21%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/8246	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/8246.json	(from https://www.iguazu.gob.ar/direccion-de-la-juventud/)
09:56:27	2698/2698	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:22%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fdireccion-de-la-juventud%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embede2bc.json	(from https://www.iguazu.gob.ar/direccion-de-la-juventud/)
09:56:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:22%20GMT	https://www.iguazu.gob.ar/?p=8246	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/indexa49d.html	(from https://www.iguazu.gob.ar/direccion-de-la-juventud/)
09:56:28	2834/2834	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:22%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fdireccion-de-la-juventud%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embedf32e	(from https://www.iguazu.gob.ar/direccion-de-la-juventud/)
